Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2016-08-17,187.55154418945312,187.68896661275113,186.39207689435054,187.2337663027346,75134300
2016-08-18,187.972412109375,188.00676116558262,187.414151485059,187.5257957467273,52989300
2016-08-19,187.697509765625,187.87787829512945,187.0104240092594,187.49997326593592,75443000
2016-08-22,187.68898010253906,187.9208788203563,187.08777333905414,187.45708138472182,61368800
2016-08-23,188.06683349609375,188.6079259870154,188.00670628362647,188.30731613532092,53399200
2016-08-24,187.10488891601562,188.01528928276014,186.68403777624962,187.92081303119306,71728900
2016-08-25,186.9760284423828,187.39687953246596,186.56377444117626,186.7183647771343,69224800
2016-08-26,186.62391662597656,188.19565080470795,185.73069730470183,187.1650090939078,122506300
2016-08-29,187.54296875,187.80921651644724,186.7184472779569,186.75280943800928,70502200
2016-08-30,187.2337188720703,187.7404491861261,186.67545843866245,187.4570204243694,58114500
2016-08-31,186.70127868652344,187.01905658667536,185.9197033644655,186.89881523753755,85269500
2016-09-01,186.70980834960938,187.0018210975065,185.54174425270048,186.69262727463885,97844200
2016-09-02,187.55154418945312,187.98097943326673,186.97610253538173,187.56872526869628,79293900
2016-09-06,188.118408203125,188.1957034043415,187.1135312713384,187.83497936000714,56702100
2016-09-07,188.10118103027344,188.28154956090447,187.4913904518922,187.95517465086778,76554900
2016-09-08,187.67178344726562,188.04110456760807,187.36258955094402,187.7662597240673,74102900
2016-09-09,183.1798858642578,186.40065000493001,183.15412079955826,186.3491198755309,221589100
2016-09-12,185.8079833984375,186.21165345710412,182.34673740160483,182.41544859300762,168110900
2016-09-13,183.13694763183594,184.78597737045044,182.5099758548604,184.51972962017274,182828800
2016-09-14,183.0682373046875,184.39948916782382,182.50997673562554,183.18847864750038,134185500
2016-09-15,184.89761352539062,185.2841025735859,182.72467252220102,182.90504106753048,134427900
2016-09-16,184.18287658691406,184.45910975395856,183.49232001234753,184.2778300916453,155236400
2016-09-19,184.2174072265625,185.4863253131137,183.8893836426447,184.83891866371093,80250500
2016-09-20,184.22601318359375,185.23596585881714,184.1914906284369,185.08059460333067,69665300
2016-09-21,186.2977752685547,186.47904178499815,184.24333360536738,184.93390344918467,110284400
2016-09-22,187.4716796875,187.77380803421613,187.06598367184026,187.3163084268032,76678700
2016-09-23,186.44451904296875,187.21277453596096,186.34956552488998,187.0746579330238,73630900
2016-09-26,184.93389892578125,185.78846739687503,184.73535137440535,185.60720088486528,89827300
2016-09-27,186.08193969726562,186.17688002691108,184.39867188825184,184.76985854609575,78494800
2016-09-28,187.00559997558594,187.16098444705716,185.3396129034857,186.30640278277602,87411000
2016-09-29,185.313720703125,187.204150713428,184.76126741362543,186.79844138831615,128070600
2016-09-30,186.7121124267578,187.41993696928878,185.9006938458747,186.15101866455018,117202900
2016-10-03,186.26318359375,186.4876131276925,185.62440437503946,186.2977193199075,83512100
2016-10-04,185.313720703125,186.59990698608866,184.71811749644257,186.3754773649413,119948100
2016-10-05,186.13375854492188,186.565363039496,185.87479321387264,185.94385151358736,72816000
2016-10-06,186.26318359375,186.4876131276925,185.36545228645977,185.9092648439974,62927400
2016-10-07,185.6244354248047,186.7120870648541,184.89071576523102,186.53944791974988,89788300
2016-10-10,186.5912322998047,187.05735929363397,186.44448837264508,186.5912322998047,51855000
2016-10-11,184.23464965820312,186.22867306972515,183.50093007396097,186.15961478446923,130367400
2016-10-12,184.47637939453125,185.0029373491935,183.87212262868874,184.37278537013174,73866100
2016-10-13,183.8720703125,184.37273291149202,182.3183052753399,183.13835086084524,101357000
2016-10-14,183.96707153320312,185.3223157915534,183.88938589548835,184.85617562222035,93346200
2016-10-17,183.32830810546875,184.20014434182357,183.14702844326465,183.94117904075586,58275700
2016-10-18,184.47637939453125,184.99429683043874,184.09656537195224,184.933879056768,76869700
2016-10-19,184.96839904785156,185.2791547736884,184.38142332767214,184.74396947922807,66519200
2016-10-20,184.6231689453125,185.18424959906415,183.95849424156418,184.61452842442276,73639800
2016-10-21,184.70947265625,184.79579883164772,183.6563565397183,184.62315965237735,89089100
2016-10-24,185.49497985839844,185.86616657433976,185.14106101033263,185.58993337442772,60146600
2016-10-25,184.87347412109375,185.57267131942731,184.70946229994897,185.31370597927892,66542300
2016-10-26,184.50228881835938,185.08926459190204,183.80307849301803,184.04478912088538,75705500
2016-10-27,184.01022338867188,185.2618735488763,183.93253775569508,185.22735099139373,77220200
2016-10-28,183.4663848876953,184.66624454268074,182.74993320458125,183.9843154146544,140623200
2016-10-31,183.47506713867188,184.02752034638067,183.31105532877774,183.80307758693672,61272500
2016-11-01,182.14572143554688,183.85488469294586,180.9286067887323,183.80308109026288,122781800
2016-11-02,181.04940795898438,182.22337238579485,180.6091630667303,181.83491791109532,103330800
2016-11-03,180.22073364257812,181.48102429606348,179.9445136735738,181.26522209434842,88939300
2016-11-04,180.02218627929688,181.17888283563045,179.875442373331,180.33294195414234,109122100
2016-11-07,183.9929962158203,184.0275319524621,180.0222426510906,180.0222426510906,109794900
2016-11-08,184.82162475585938,185.3913456882219,183.32827731635166,183.5958699196225,106772100
2016-11-09,186.7811279296875,187.40263933129097,183.2937569349657,183.31965214573907,258429000
2016-11-10,187.2472686767578,188.44712849314652,185.77981621500157,187.57529226605848,172113300
2016-11-11,186.81565856933594,187.05735599469182,185.86613673301554,186.52217072019263,100552700
2016-11-14,186.96241760253906,187.54940651978268,186.21143005388964,187.34223163636912,94580000
2016-11-15,188.42123413085938,188.42123413085938,187.1436886706669,187.35085037303622,91652600
2016-11-16,188.0673065185547,188.30037659432588,187.6788651732838,187.799713884513,65617700
2016-11-17,189.03408813476562,189.09450589782918,188.11044845369568,188.22266980562534,69797200
2016-11-18,188.6111297607422,189.27580424929803,188.42985011058278,189.10316511723096,86265800
2016-11-21,190.03543090820312,190.061326121051,189.04274595830952,189.18948988828808,72402600
2016-11-22,190.40660095214844,190.5878674262554,189.67286819480196,190.34617001309869,67429000
2016-11-23,190.5101776123047,190.56196803234116,189.69013189484502,189.88866622882517,56620200
2016-11-25,191.21800231933594,191.2525248732047,190.7777574355095,190.85545623187414,37872300
2016-11-28,190.3202667236328,191.1834754972706,190.21668588568286,190.9072555388972,76572500
2016-11-29,190.69149780273438,191.1489975057009,190.0527184195719,190.35484682939068,69886700
2016-11-30,190.23397827148438,191.4770011731992,190.17354732720995,191.3129893776226,113291800
2016-12-01,189.53477478027344,190.53608704259167,189.17221546991746,190.53608704259167,79040500
2016-12-02,189.6297149658203,190.12175033555724,189.26716882726134,189.62108761901717,74840300
2016-12-05,190.76913452148438,191.11441275427262,190.26847186387724,190.46700618915446,67837800
2016-12-06,191.37338256835938,191.40791829537216,190.47565123883626,190.95904604485028,59877400
2016-12-07,193.8766632080078,193.9370809628065,191.09713037082744,191.2179790519432,110738100
2016-12-08,194.3514862060547,194.8262537540216,193.58323078171662,193.85083661531473,99714400
2016-12-09,195.52540588378906,195.54267374652002,194.54134845244445,194.57588417790637,88005800
2016-12-12,195.301025390625,195.91390954201722,194.87804826239525,195.4305014648161,102016100
2016-12-13,196.60446166992188,197.10512443121578,195.94842762315213,195.9656954898238,110477500
2016-12-14,194.98159790039062,197.01013057283234,194.54135300532806,196.3023062425377,142501800
2016-12-15,195.78439331054688,196.64760214357008,194.99024276474813,195.2233128376904,124972600
2016-12-16,195.40151977539062,196.30455593038525,195.0802541765422,196.24376879051738,156420200
2016-12-19,195.82693481445312,196.25240492613645,195.43620398694864,195.58381282182123,90341100
2016-12-20,196.5823516845703,196.72997377089095,196.13084697647173,196.36527752712306,89838800
2016-12-21,196.03536987304688,196.62580533030481,196.03536987304688,196.4521486222382,67909000
2016-12-22,195.69668579101562,196.00927308714768,195.2972635379536,195.88771209693823,56219100
2016-12-23,195.9832305908203,195.9919087870881,195.54908229264746,195.74009535462127,36697800
2016-12-27,196.4695281982422,196.86893732206755,196.2350843434658,196.25245398989765,42672500
2016-12-28,194.84576416015625,196.7473359552306,194.73289460438693,196.72997956151562,64095000
2016-12-29,194.80233764648438,195.2712119571164,194.35949792344712,194.91520718934441,48696100
2016-12-30,194.0903778076172,195.21916626932097,193.39573773509508,195.13233129182169,108998300
2017-01-03,195.5751190185547,196.0874108014945,194.39423518465296,195.40144910982931,91366500
2017-01-04,196.7386932373047,196.88630210543405,195.89644426979865,195.90512246822112,78744400
2017-01-05,196.5823516845703,196.738651967493,195.78352037506303,196.46948213212323,78379000
2017-01-06,197.2856903076172,197.75456467524285,196.1482105516544,196.6952416881807,71559900
2017-01-09,196.63450622558594,197.16416782259074,196.59976693280893,197.0252371497991,46939700
2017-01-10,196.63450622558594,197.4941116090232,196.2437620522146,196.65186262281625,63771900
2017-01-11,197.19020080566406,197.19020080566406,195.8790642098932,196.54765642929888,74650000
2017-01-12,196.6952667236328,196.88629307342717,195.33204768099932,196.66921888040244,72113200
2017-01-13,197.14675903320312,197.45065491429415,196.8341717060644,196.86889774278848,62717900
2017-01-17,196.4521484375,196.91234467556464,196.06141753242818,196.50424412495522,61240800
2017-01-18,196.8862762451172,196.9296937298426,196.14821875225363,196.70392810893293,54793300
2017-01-19,196.15689086914062,197.10333099677288,195.72274256298033,196.96440035900443,66608800
2017-01-20,196.87759399414062,197.3725162121827,196.20900184077274,196.8428547074131,129168600
2017-01-23,196.3653106689453,196.93838972112547,195.60121851519577,196.87761583634372,75061600
2017-01-24,197.6243438720703,198.04112259866295,196.46950761476683,196.58237718185342,95555300
2017-01-25,199.33485412597656,199.33485412597656,198.41444861313335,198.57942708476708,84437700
2017-01-26,199.12648010253906,199.45643708214078,198.8486188041048,199.1872539808491,59970700
2017-01-27,198.81390380859375,199.35224354276485,198.63155566522406,199.20463468820688,59711100
2017-01-30,197.58090209960938,198.14528961314156,196.5910444648964,198.11924177400348,79737300
2017-01-31,197.5635223388672,197.6243094598463,196.51289088302542,197.08595656386888,75880800
2017-02-01,197.6417236328125,198.48397263245332,197.05128813776778,197.5635800965551,79117700
2017-02-02,197.77195739746094,198.05849691911965,196.94707812252918,197.64170493353035,69657600
2017-02-03,199.1351776123047,199.31752576323126,198.37108546581877,198.68367283229486,80563200
2017-02-06,198.77914428710938,199.12647089409037,198.44050912602498,198.72704860835105,57790100
2017-02-07,198.787841796875,199.41301645935593,198.5968154694972,199.16989445163065,57931200
2017-02-08,199.04837036132812,199.17860958634967,198.24084741872008,198.78787866212687,51566200
2017-02-09,200.22923278808594,200.5331286964451,199.0483486961758,199.0483486961758,65955200
2017-02-10,201.01934814453125,201.24511374790612,200.24656467340176,200.57652163270035,66015900
2017-02-13,202.11343383789062,202.37392550709058,201.48825913147334,201.5143069734777,55182100
2017-02-14,202.92091369628906,202.9296051417877,201.58374275581434,201.93105609773758,71109000
2017-02-15,203.98023986816406,204.17126618401664,202.65174710283324,202.70384278003758,86785800
2017-02-16,203.8065948486328,204.18864750218478,203.0511809876632,204.00629937238745,84722400
2017-02-17,204.12782287597656,204.12782287597656,203.12059574694885,203.13796538687092,77204100
2017-02-21,205.34353637695312,205.5171931051984,204.49259588498083,204.5012873333465,88946100
2017-02-22,205.16111755371094,205.3868698977767,204.77038673741632,204.93536520964514,62115200
2017-02-23,205.30003356933594,205.69944255340812,204.53592838359285,205.68208616220747,74615900
2017-02-24,205.56048583984375,205.60389005869266,204.40565008663017,204.44906755463015,82381600
2017-02-27,205.88180541992188,206.05546208845794,205.22190477982303,205.47370496182714,56515400
2017-02-28,205.32614135742188,205.7429201035414,204.9354104548625,205.49979806420856,96961900
2017-03-01,208.2001953125,208.6690829807606,206.97589370545597,206.99326335035818,149158200
2017-03-02,206.8890380859375,208.01782633483268,206.8369424089224,208.00913488922689,70246000
2017-03-03,207.01931762695312,207.18429613575887,206.42019072619863,206.80224343097873,81974300
2017-03-06,206.40286254882812,206.7588542095368,205.79504411767437,206.22051436965015,55391500
2017-03-07,205.78631591796875,206.45490808029294,205.5779199422797,206.0989032569243,65103700
2017-03-08,205.40426635742188,206.34202838845806,205.26533570486328,206.08153672719973,78168800
2017-03-09,205.6647491455078,205.9947061188098,204.69226111786702,205.5258184989432,90683900
2017-03-10,206.3854217529297,206.67196122190987,205.43029018966237,206.62854374191505,81991700
2017-03-13,206.4896240234375,206.53304150572797,205.9947018229614,206.32464554022698,57256800
2017-03-14,205.69944763183594,205.99467852853232,205.08296450015334,205.94256960618313,59880800
2017-03-15,207.47950744628906,207.9049776269381,206.03813164979516,206.27257548396153,96081800
2017-03-16,207.07139587402344,207.69657056570838,206.74145213335817,207.61842704153688,78344000
2017-03-17,206.7077178955078,207.52746965891316,206.7077178955078,207.33561229697597,89002100
2017-03-20,206.48104858398438,206.99556925936596,206.08861778592723,206.70778312564443,52537000
2017-03-21,203.82986450195312,207.2135160827819,203.69905871683616,207.09142624774137,131809300
